YouTube_ID;Clip_Final_Name;Clip_Publication_Date;Clip_Public_URL;Pexels_ID;Pexels_Author;Pexels_URL;Media_Type;Status
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111747;RDNE Stock project;https://www.pexels.com/video/woman-dancing-while-wearing-a-tube-top-8111747/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111748;RDNE Stock project;https://www.pexels.com/video/a-woman-posing-besides-a-mirror-8111748/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111749;RDNE Stock project;https://www.pexels.com/video/energetic-girl-dancing-in-front-of-a-mirror-in-a-room-with-neon-lights-8111749/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111767;RDNE Stock project;https://www.pexels.com/video/man-looking-at-camera-8111767/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111769;RDNE Stock project;https://www.pexels.com/video/man-looking-at-camera-8111769/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111770;RDNE Stock project;https://www.pexels.com/video/video-of-a-woman-dancing-8111770/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111771;RDNE Stock project;https://www.pexels.com/video/man-standing-in-elevator-8111771/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111773;RDNE Stock project;https://www.pexels.com/video/woman-looking-at-camera-8111773/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111775;RDNE Stock project;https://www.pexels.com/video/video-of-a-woman-dancing-8111775/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111776;RDNE Stock project;https://www.pexels.com/video/woman-looking-at-camera-8111776/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111777;RDNE Stock project;https://www.pexels.com/video/video-of-a-woman-dancing-8111777/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111779;RDNE Stock project;https://www.pexels.com/video/men-pushing-a-happy-young-woman-on-an-egg-chair-8111779/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111781;RDNE Stock project;https://www.pexels.com/video/stylish-beautiful-young-woman-8111781/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111785;RDNE Stock project;https://www.pexels.com/video/woman-looking-at-camera-8111785/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111832;RDNE Stock project;https://www.pexels.com/video/a-man-posing-while-holding-a-fluorescent-light-8111832/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111833;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8111833/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111834;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8111834/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111835;RDNE Stock project;https://www.pexels.com/video/people-holding-neon-lights-8111835/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111836;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8111836/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111839;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8111839/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111840;RDNE Stock project;https://www.pexels.com/video/a-woman-dancing-while-holding-a-fluorescent-light-8111840/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111841;RDNE Stock project;https://www.pexels.com/video/man-holding-neon-light-8111841/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111843;RDNE Stock project;https://www.pexels.com/video/woman-holding-neon-lights-8111843/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111844;RDNE Stock project;https://www.pexels.com/video/a-group-of-performers-holding-led-lights-8111844/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111846;RDNE Stock project;https://www.pexels.com/video/woman-holding-neon-light-8111846/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111847;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8111847/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111848;RDNE Stock project;https://www.pexels.com/video/young-woman-with-wide-leg-opened-on-the-floor-8111848/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111849;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8111849/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111850;RDNE Stock project;https://www.pexels.com/video/woman-holding-neon-light-8111850/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111851;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8111851/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111919;RDNE Stock project;https://www.pexels.com/video/woman-holding-neon-light-8111919/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111920;RDNE Stock project;https://www.pexels.com/video/a-man-posing-while-smiling-8111920/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111921;RDNE Stock project;https://www.pexels.com/video/woman-blur-8111921/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111922;RDNE Stock project;https://www.pexels.com/video/woman-holding-neon-light-8111922/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111923;RDNE Stock project;https://www.pexels.com/video/close-up-video-of-a-man-holding-neon-lights-8111923/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111932;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8111932/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111933;RDNE Stock project;https://www.pexels.com/video/a-man-posing-while-holding-a-fluorescent-light-8111933/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8111960;RDNE Stock project;https://www.pexels.com/video/a-woman-looking-at-camera-8111960/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113091;RDNE Stock project;https://www.pexels.com/video/video-of-a-woman-dancing-8113091/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113092;RDNE Stock project;https://www.pexels.com/video/woman-wearing-a-checkered-pants-8113092/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113093;RDNE Stock project;https://www.pexels.com/video/sexy-woman-in-black-spaghetti-dress-dancing-in-a-room-with-mirrors-and-neon-lights-8113093/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113094;RDNE Stock project;https://www.pexels.com/video/young-man-dancing-inside-a-room-full-of-mirrors-8113094/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113095;RDNE Stock project;https://www.pexels.com/video/playful-men-pushing-woman-on-chair-8113095/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113097;RDNE Stock project;https://www.pexels.com/video/video-of-a-woman-dancing-8113097/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113099;RDNE Stock project;https://www.pexels.com/video/woman-leaning-against-a-neon-sign-8113099/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113103;RDNE Stock project;https://www.pexels.com/video/woman-looking-at-camera-8113103/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113104;RDNE Stock project;https://www.pexels.com/video/video-of-a-man-dancing-8113104/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113105;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8113105/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113107;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8113107/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113108;RDNE Stock project;https://www.pexels.com/video/a-fashionable-woman-posing-8113108/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113109;RDNE Stock project;https://www.pexels.com/video/video-of-a-woman-dancing-8113109/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113137;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8113137/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113139;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8113139/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113148;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8113148/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113149;RDNE Stock project;https://www.pexels.com/video/person-holding-neon-light-8113149/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113151;RDNE Stock project;https://www.pexels.com/video/rolling-shot-of-a-dancing-man-8113151/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113153;RDNE Stock project;https://www.pexels.com/video/a-man-showing-facial-expressions-8113153/;Video;OK
bqm-R-y1W8g;Party Theory;2026-08-16;https://youtu.be/bqm-R-y1W8g;8113155;RDNE Stock project;https://www.pexels.com/video/a-young-man-with-afro-hairstyle-8113155/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184183;Alena Darmel;https://www.pexels.com/video/a-woman-standing-while-looking-at-camera-7184183/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184184;Alena Darmel;https://www.pexels.com/video/woman-making-a-pose-7184184/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184187;Alena Darmel;https://www.pexels.com/video/video-of-a-woman-modeling-7184187/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184216;Alena Darmel;https://www.pexels.com/video/a-smoking-incense-7184216/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184231;Alena Darmel;https://www.pexels.com/video/preparing-holi-powder-7184231/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184232;Alena Darmel;https://www.pexels.com/video/close-up-video-of-a-holi-festival-powder-7184232/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184239;Alena Darmel;https://www.pexels.com/video/colored-powders-on-the-table-7184239/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184253;Alena Darmel;https://www.pexels.com/video/close-up-shot-of-white-flower-with-colored-powders-7184253/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184297;Alena Darmel;https://www.pexels.com/video/burning-incense-on-a-wooden-table-7184297/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184318;Alena Darmel;https://www.pexels.com/video/a-woman-looking-in-the-camera-while-lying-down-7184318/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184319;Alena Darmel;https://www.pexels.com/video/woman-holding-flowers-7184319/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184320;Alena Darmel;https://www.pexels.com/video/a-woman-with-paint-in-the-body-posing-while-looking-at-the-camera-7184320/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184321;Alena Darmel;https://www.pexels.com/video/close-up-video-of-woman-7184321/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184322;Alena Darmel;https://www.pexels.com/video/woman-with-paint-on-her-arms-7184322/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184323;Alena Darmel;https://www.pexels.com/video/close-up-footage-of-a-person-doing-henna-tattoo-7184323/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184326;Alena Darmel;https://www.pexels.com/video/woman-with-paint-on-her-arms-7184326/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184328;Alena Darmel;https://www.pexels.com/video/hands-bed-bouquet-face-7184328/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184330;Alena Darmel;https://www.pexels.com/video/a-person-doingtattoo-7184330/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184331;Alena Darmel;https://www.pexels.com/video/video-of-a-henna-tattoo-7184331/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184332;Alena Darmel;https://www.pexels.com/video/a-footage-of-a-person-s-arm-and-hand-with-paint-stain-7184332/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184333;Alena Darmel;https://www.pexels.com/video/video-of-a-hand-with-tattoos-7184333/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184334;Alena Darmel;https://www.pexels.com/video/a-person-s-hand-with-paint-stain-7184334/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184335;Alena Darmel;https://www.pexels.com/video/close-up-video-of-a-woman-s-face-7184335/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184336;Alena Darmel;https://www.pexels.com/video/woman-looking-in-the-camera-7184336/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184337;Alena Darmel;https://www.pexels.com/video/close-up-footage-of-a-woman-praying-7184337/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7184375;Alena Darmel;https://www.pexels.com/video/video-of-hands-with-henna-tattoo-7184375/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7192265;Alena Darmel;https://www.pexels.com/video/tattooed-hands-covered-in-colorful-powder-7192265/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7192268;Alena Darmel;https://www.pexels.com/video/close-up-view-of-a-woman-with-holi-powder-on-her-skin-7192268/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7192269;Alena Darmel;https://www.pexels.com/video/woman-with-holi-colored-powders-on-her-hands-7192269/;Video;OK
qb1C5CbNtBI;Eastern Daisy Ornament;2026-08-09;https://youtu.be/qb1C5CbNtBI;7192315;Alena Darmel;https://www.pexels.com/video/women-with-messy-face-paint-7192315/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4087298;Yaroslav Shuraev;https://www.pexels.com/video/a-close-up-shot-of-a-blue-flower-4087298/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4087301;Yaroslav Shuraev;https://www.pexels.com/video/a-view-of-the-beautiful-mountain-4087301/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4087303;Yaroslav Shuraev;https://www.pexels.com/video/a-pan-shot-of-a-cascading-water-from-the-rocky-mountain-4087303/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4087304;Yaroslav Shuraev;https://www.pexels.com/video/pine-trees-in-the-mountain-valley-4087304/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4087308;Yaroslav Shuraev;https://www.pexels.com/video/a-close-up-shot-of-a-woman-near-the-cascading-water-4087308/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4087310;Yaroslav Shuraev;https://www.pexels.com/video/nature-summer-traveling-mountain-4087310/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4087431;Yaroslav Shuraev;https://www.pexels.com/video/a-view-of-a-beautiful-mountain-4087431/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4087433;Yaroslav Shuraev;https://www.pexels.com/video/nature-summer-traveling-mountain-4087433/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4087434;Yaroslav Shuraev;https://www.pexels.com/video/a-view-of-the-mountain-top-covered-with-snow-4087434/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4087435;Yaroslav Shuraev;https://www.pexels.com/video/a-woman-enjoying-the-cascading-waterfalls-4087435/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4087482;Yaroslav Shuraev;https://www.pexels.com/video/three-sheep-in-the-mountains-4087482/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4124893;Yaroslav Shuraev;https://www.pexels.com/video/a-man-walking-by-the-rocky-river-bank-4124893/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4124894;Yaroslav Shuraev;https://www.pexels.com/video/a-drone-shot-of-a-river-in-the-forest-4124894/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4124895;Yaroslav Shuraev;https://www.pexels.com/video/drone-shot-of-a-forest-in-the-valley-4124895/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4124896;Yaroslav Shuraev;https://www.pexels.com/video/mountains-summer-travel-camping-4124896/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4124897;Yaroslav Shuraev;https://www.pexels.com/video/close-up-shot-of-a-tree-branch-4124897/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4124900;Yaroslav Shuraev;https://www.pexels.com/video/drone-shot-of-a-forest-in-the-valley-4124900/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4124905;Yaroslav Shuraev;https://www.pexels.com/video/a-person-looking-at-the-river-4124905/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4124908;Yaroslav Shuraev;https://www.pexels.com/video/mountains-summer-travel-camping-4124908/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4125025;Yaroslav Shuraev;https://www.pexels.com/video/mountains-summer-travel-camping-4125025/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4125027;Yaroslav Shuraev;https://www.pexels.com/video/a-woman-standing-by-the-bonfire-4125027/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4125030;Yaroslav Shuraev;https://www.pexels.com/video/people-hiking-in-the-forest-4125030/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4125034;Yaroslav Shuraev;https://www.pexels.com/video/camp-fire-in-twilight-time-4125034/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4125042;Yaroslav Shuraev;https://www.pexels.com/video/mountains-summer-travel-camping-4125042/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4154532;Yaroslav Shuraev;https://www.pexels.com/video/mountain-travel-camping-camp-4154532/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4154533;Yaroslav Shuraev;https://www.pexels.com/video/mountain-travel-camping-camp-4154533/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4154535;Yaroslav Shuraev;https://www.pexels.com/video/a-woman-backlit-by-the-bonfire-4154535/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4154538;Yaroslav Shuraev;https://www.pexels.com/video/close-up-shot-following-a-hiker-s-foot-steps-4154538/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4154539;Yaroslav Shuraev;https://www.pexels.com/video/mountain-travel-camping-camp-4154539/;Video;OK
aO2lQ8poYDM;Forest Bird;2026-08-02;https://youtu.be/aO2lQ8poYDM;4154545;Yaroslav Shuraev;https://www.pexels.com/video/a-woman-drinking-water-from-the-river-4154545/;Video;OK
